Id_tweet|Label
930609993719734272|0
929859995969245184|1
909610816449634305|0
929533643806117888|0
909661937818095616|0
929142444905689089|0
929174107610075136|0
909613058464505857|1
929141887411343360|1
931177493427519488|1
909660102595985409|1
929131994759483393|0
929970658066485248|0
929970759644172293|0
929108424301871104|1
909772555564728320|1
931229524611571712|1
909591190458249216|1
929130469995831296|0
929859979435266049|0
909586327187918848|1
929142967075516416|1
909660247685349376|0
929173830760792064|0
930092507031056384|0
929130747968987136|1
929889396047863808|1
929107703699357696|0
929861368039247874|1
929861389232914432|1
929533632196341761|0
929143118544322561|1
929141813436436481|1
909608903813369856|1
931010433607262208|0
929109720127897601|0
909584423850512384|0
929131425126854657|1
909661251030024192|1
929140933945384965|1
929459861385080832|0
931162133894782977|0
931010348173312000|1
929414339949314048|1
909611778845245440|1
929174713204649985|0
930549393429708800|0
930923992927612929|0
909772171224010759|0
909772678654959617|0
930258524818608128|0
930264945345798144|1
929828779354198017|1
909610417596461062|1
909611250388275200|1
929533852305018880|1
909613108225806336|1
930265155023396864|1
929912529580642304|1
930227518891704320|1
909661873490087936|1
929829091926163456|0
931229712499830786|1
929452324438675461|0
930549400320929792|1
930550274841866240|1
929382038943207425|0
930258594850672642|1
929451671024889856|0
931176814009114624|1
929859830885392384|1
929140703711645698|0
930581801336295425|1
909661321158909953|1
931229757244624896|1
929326255991697408|0
930924720349941761|1
909661061158141953|0
909771645891596288|0
930258542313041922|1
929107963096260608|1
929143136760233984|1
909662792789217281|1
909587937679069184|1
929186458904268801|1
929430537793662977|0
929828058642620417|0
930173519249408001|0
931162612578086912|0
930589017057488896|0
909586176029290496|0
931290320934920192|1
929123925983973381|0
931229771035426816|0
909585499471282176|1
909590947603861509|0
929142272611909632|1
929828449467764736|0
929970392323776512|0
930565346158956546|0
929090138935844864|0
929090273862230016|1
929143393846005760|0
930924286143016960|1
929109631225466881|1
930588786332798976|0
929860003107885057|0
909586422436450304|0
929532976274255872|0
929431347516624896|1
929123790595948544|1
930782100764192768|0
929452093714210816|0
929927329077440518|0
930270767048282114|0
929430715212681216|0
929326296303325185|0
930549685776998401|0
930123428362829824|0
930258534419369984|0
929143366205497345|0
929381700924211201|0
929915035970781185|0
909661629452771328|0
929173889783013376|0
929187471572721664|1
929105678794334208|0
929478335956246531|1
929107061371269120|0
929980890150612992|1
929413984716914688|0
931229382143893504|0
929108870173257730|0
909663025715728384|1
909587962882592769|1
929109915918061568|1
909771571866324992|0
929936999326269440|0
929108073163173889|0
929326934504468480|1
929478352704032768|0
909611570182766593|1
929108209138323458|1
930782171253616640|1
930270751629901824|1
909662052515532800|0
930634657879789568|0
929533174580781056|0
930265159573975040|1
929131383112441856|0
909587564046295046|0
930923904004112385|1
930549703414112256|1
929889354297864192|1
929107520844681217|1
929107594425327616|0
929187252642643968|0
929533017827237888|1
909660040717524992|1
930565242492420096|0
929452613082472448|1
929140822804635648|0
930783145376354305|1
929184588076912640|1
929431212430712832|0
930550308371075073|0
931176750591217664|0
929090169667555328|0
929459833123889152|0
930610499598684160|1
909589020362944512|1
930173179162640384|0
909588066125467649|1
929108410032967680|0
929110245338525696|0
931010063694577664|1
929141989769121793|1
929478194150936576|0
909589439029972993|1
929123136938786818|0
929431136337563648|1
930172741533048832|0
930172858625675265|1
929414219425910784|0
929131104153501699|1
929327498021650432|0
909587891432693763|0
929323340115955712|1
930589444385669123|0
930782960781025280|0
929452244126203904|0
931009740209098758|0
931229489081622528|1
909660760946675712|0
909610286511833088|0
929860121617993728|1
929142902126608384|1
929141906415783936|0
929452067562848256|0
930549903205584896|1
909609189076553728|0
929927640827465737|0
929173094937358337|0
930582144786878464|0
929142887685738501|0
929478773509988352|1
909584802910691328|0
929452585278459904|0
929184831363219456|0
909590011544293376|0
929106521790787584|0
929143350850150400|1
929130796216074240|0
931177215353610240|0
929915015829716992|0
909611554047279104|1
930265152389287937|1
929105783937056769|0
909772433825030147|0
909612751244480512|0
930782259635998720|0
930610374906449922|0
929970310727712768|1
930634407714570240|0
930609620221026304|0
930945517965549569|0
929431873540972545|1
929414704803598336|1
909587359053881345|1
929936664444641280|1
909590097984720897|0
929478211486011392|0
909661315135766528|1
929123051450585088|1
930173280790728707|0
930923938837860359|0
929109354367688705|0
929105926635819009|1
931176711336660993|0
929327703450374144|1
929915007810367488|0
909660574786752512|1
929109725219905536|0
930923769727725569|1
929431142742331393|1
909772106153578498|0
930945227963191297|0
931009796186214400|1
929431914053746688|1
909586955779928064|1
930123294614966275|1
929089807040614400|0
929936885782335489|0
929327843355619329|0
929327490060996608|1
929533781295366145|0
930565844823711744|0
929828231225671680|0
929452567981039616|1
930258268307501062|1
930634591597195264|1
929477987615076352|0
929142153111941121|1
930545904171601922|0
931229527337943040|0
909590120872992770|0
929105717809819649|1
909611774600556545|0
929430658623012864|0
929131439542677504|0
929897059468976128|1
929141241035546624|1
909613072569872384|1
929142472906743808|0
930782448400470016|1
929431048781549569|1
931162078227910656|0
909586296300904448|1
929936678155890688|1
930565147034255361|0
930270776292532224|0
929185209731383297|0
929090113853968384|0
930173641807024135|1
929106725092728833|1
929461666995212290|1
929381234089881601|0
929430906116460549|0
929173875669323776|1
930581810387484673|1
930265220383207424|0
929912564733108224|1
930945838129573888|1
929534467818921985|0
909585417632063488|1
929123002142167041|1
930782451097653248|0
930549635600576512|0
929143159405318146|1
929185597310361600|1
930173582050824192|1
929381783577157632|0
929859873252282368|0
929109881923260417|0
929534704453279744|0
929174208424435712|1
929173027731861504|1
929912450887102470|0
930270806277365761|0
931290238546272257|0
909588245624868864|1
931234250417782787|1
909609930117726209|0
929130699570991105|0
929131080367554560|0
909663110553796609|0
909586379478269953|0
909660752348409857|0
929141352977354752|0
929533147934593024|1
909611796033449984|0
930633771078111232|0
929477965292949505|0
930264810461245441|0
929140937116151809|1
929130473036562433|1
931177201260621834|0
929089869833490434|1
930173618075701249|1
930609606530879488|0
929109405286535169|0
909583920727040000|0
929829117389950976|0
931229714739552256|1
929415157368999936|1
929103426968961025|1
930092081145663488|0
930092086120116224|1
930173083519987715|1
931177204637089792|1
929107159392153600|0
929323477538164736|1
930581736492359682|0
909613023987470336|0
929478738299015168|0
909589538900549632|1
929142254488510465|1
930581917640155136|0
929106656629108737|0
930634017241817094|1
930945337598140416|0
930589053363376128|0
929533553192423424|0
929534531857715200|0
930924087601516544|1
929142339544715265|1
929143393351098368|0
929461685143744512|0
929381511970816000|0
929478409637556224|1
929380979591880705|0
909591517945384961|1
909609917937520640|0
929106681895645184|0
930924261375606790|1
929936928190881792|0
929131140677554176|0
929889200433975297|1
931162063086301184|1
929109237254508544|0
930945438718550016|0
929889490314911744|0
930582170162393088|1
929141763943616512|0
929432172943101952|0
930924651626356736|0
929414429023916032|0
930227358350548992|1
930783009996984320|0
929105602424590336|1
929459839780184067|0
929109648967421958|0
931229522845995009|0
929108811780046849|1
929131686276804609|1
909587904032370689|1
929970730938327041|1
909661885720653826|1
929142410126376960|0
909610461989044226|0
930782418222682112|1
909588245608042501|1
930634278928609280|0
929142161647513602|1
930610262113161217|0
930588824668958720|0
929381216767430656|1
929323550095192064|1
929174048654757888|1
930173178927878151|0
930173252919529472|0
930173296997306368|0
930549669737799680|0
931162063430475776|0
909586773591732224|1
929131758859165696|0
929861377052893186|1
930581834714324992|0
929431337781604352|1
929173787387617280|0
929828933704364032|1
929123394485997574|0
930923757031559180|0
929534571791683584|0
929109693502500864|0
929970657256882178|0
929110096394760194|0
930092232060915713|1
909772016831537152|1
929106016381358081|1
931162205759746053|0
909584212960800768|0
929187530947342337|0
930945782169178112|0
930945951556128768|0
929897168026132480|1
909585630597967873|0
930782444847955970|0
929089964767313920|0
929106699998425095|0
930945558767980544|0
930589213845741568|0
931009989350637568|0
930782126034874368|0
930091903810527232|1
929829133974110209|0
929185362794221569|0
929532745684062208|0
930173611662630912|0
931234396832714752|0
931010355572158464|1
929860259790905344|1
930270894789869568|0
931010248982360065|1
929108718599491584|1
929108952910127105|0
929459609458188288|0
929123954446487552|1
929131533813911552|1
929103487853584384|1
909587664957050880|0
929187167796051970|1
930565860720369664|1
930271134079180800|1
929970791172653056|0
930633897141977088|1
929478051699728384|1
929186980969242624|0
930549479484379136|1
930634303045636096|0
929143464352256000|1
930172705546100737|1
930546038020206593|1
909612177375531009|1
930610149617577985|0
929327840847388672|1
929131612176035840|1
929861381838508034|1
909772421799993345|0
930549918560870401|1
909772629233557504|0
929382912008556544|0
929141037980938246|0
909610003790745600|1
909662857968652288|0
929108362805030912|0
929123777627254786|0
929327186544418816|0
930092033984868355|0
909661951289999362|1
929860561847963649|1
929103596758614016|0
930782517262737411|0
909612964587728897|1
930265109833928704|1
929185392431124480|0
930782416574263296|1
909661219136655360|1
909588054788198400|0
929090084216934400|1
929382009067188225|0
929108143539355648|1
929461682794926080|1
931176775727697920|1
929382324432760833|1
930549425096847361|1
929937045635715072|1
930092429138710528|0
909662724069711872|0
929889415236870145|1
909584016214552580|0
930589005124657152|0
929852019480731648|1
929431502227693568|1
909660249702961152|0
930783075549810688|1
929828190687842307|0
909661494408892416|1
909590715361038336|1
929185682962223105|0
929431258626707456|0
929534321567981569|0
909613112516644866|1
930271129410949121|1
930092117673893890|1
929174095354302466|0
930782192120279040|0
929186790891716608|1
930123298138079233|0
909609282030542850|1
930945159755419649|0
929382781314125825|0
930945612014637056|1
930264908448403456|1
909583760655618048|1
931177036533719040|1
929456649932242945|1
929478703985451009|0
909662042126155777|1
929185689878581248|0
909590806658510848|1
930123400919506946|1
931009682440904704|0
931176587629867008|1
909610193457213441|0
929184660168609792|0
929143502688067584|0
930173549234487296|1
929131075196026880|0
909584572387491841|1
929432419190562821|1
929860583280783360|1
929090128760336384|0
929912406024712192|0
909610023189225473|1
929107726130667520|0
929533067794042885|1
909611926560292865|0
909612693899837440|1
930173402261864448|1
909772553689882624|1
929828484872056832|1
929381703445106690|0
930609853244026881|1
909661314519146496|1
930258311458578432|0
929431033962991616|1
929106808219848705|1
931009852637351936|1
929109153745813505|0
909590499169882112|0
929456790433095680|0
929185084472688640|0
929533544380190720|1
929970817538187264|1
909584776608202752|0
930549687131578368|0
929143437139509248|1
929140596178128896|1
909587040550846464|1
929381579604086784|1
929174742715727872|0
929143609957347328|1
909612143808573440|0
930924573486387203|1
929141031999766528|0
909662921294090241|1
930945258879356928|0
929142965615804418|0
930271122104471553|0
909772438766018560|0
930633944114061312|1
929829045516324864|1
930581986430930944|1
931234316469919750|0
909587131441598464|0
929141497609490432|1
929140656571932672|0
930227454123368448|0
929143591812980738|1
929937086773432321|0
929828709695094784|1
929131277109907456|0
929860891394428928|1
929107657448767489|0
929141145095016448|1
929123881205534721|1
929432048489639937|1
929174285930975232|0
929533333679280128|1
929110158126600193|1
909771691802398720|0
909610941838266373|0
929327741744410624|1
929130804990677000|1
929533695438049280|1
929186279199313921|1
929173521728761856|1
930264658451111936|1
929452461382864898|0
909609779311423489|0
930173274071420929|0
930092306270642176|0
909772739417985025|0
930264804958150656|1
929459720275890176|0
929431654581620738|1
929107926442274816|0
931229589086466048|1
909611039922311168|0
929142940873707521|0
929828375287484416|1
909584357056286720|0
909590691650654208|0
930782450044887041|0
929106703538323456|1
929461519892602885|0
929889154686685184|0
929141636830986240|1
929173249891606529|0
929107091125567490|1
909587668350193670|0
929109917025398784|1
930924184531816448|1
930924375267774464|0
929459759320743936|1
929109610279120896|0
929414312392716288|1
931009971298242560|1
929108243426828288|0
929860687517573120|1
909584424571830277|1
929142783008317440|0
929186778816307201|0
930549456461877249|0
929106462005190656|1
929912317097132032|1
929431743228194816|1
931229624163594240|1
930589174268420096|0
929174343220785152|0
929431461169528832|0
930589597322670080|1
930783071372218368|1
929533417561186304|1
929452413983117312|0
909590977773395968|1
930782567019683841|0
909588274909515776|1
930550208253059073|1
930173640217387008|0
930609729193291777|1
931234187704545280|0
929140931936350208|1
930634168912015360|0
909612470142214144|0
929143292163375104|1
929105842590318594|1
909660115254439936|1
929414611027349509|0
930270736304017408|0
930258194739339265|0
930550261222961153|1
930610163995770886|1
909584241033347072|1
929173858896220161|0
909608993940701184|0
929382673155534848|0
909610463083843585|0
929326641687306240|1
909612216369815552|0
909661537559707649|0
929131898923835392|1
929131985171337217|1
929186604349976576|1
909588246543441920|1
929108415439364102|0
930581917648478208|0
909587235388968961|1
929109295161118720|0
909585931769909248|1
930589303394185217|1
929131012512088064|1
909590360044834823|1
929430941357039617|1
909662369957236736|1
930565499481612288|1
930271117239037954|1
929912624208404480|0
929828207112736768|1
909584491991019520|1
929142152940138496|0
929414678526156800|1
930582231738933248|0
929173449804742658|1
929327221826834432|0
909591545606578176|0
929174184047054850|1
909772150860652545|1
931234286723887104|0
929140518646411264|1
929459730443128833|0
929185511633313793|1
931177125750759426|1
929860830228877312|0
929326515359223808|0
929860605304979456|1
929106407051415558|0
929431251194404864|1
930549874252169216|0
930924315528318977|1
929912298143088640|0
931162073815506944|1
929106204428853248|1
929889287537078273|1
929432288038973440|0
931177298065321989|0
930565084459417601|0
909589362576429056|1
909586643279003648|0
929131059639472130|0
931009971117948930|1
929915102739832833|0
929142011239821312|0
929131896277225472|0
909612917884059648|0
909588728363999234|1
929106678976573440|1
929106693983698944|0
929382044509011969|0
909612000782594048|0
929461613395980288|0
909586637083918336|1
929533127780913152|1
930565193007955968|1
909613535944232960|1
930549919601037312|1
930258225726865408|0
929970253576093696|0
930924048527319046|1
929143484669362178|0
929106803018928128|0
909587203306790912|0
929382427927117825|0
930565381915271168|1
931229834973413378|1
929452350355525638|0
930270979439214592|1
929381651221794816|0
909585843966431233|1
931234046461521920|0
909587286110728192|0
929323561118060544|1
930581852863082496|0
909613086050537472|1
929108437379813378|1
929131198424764420|0
909610833625456640|0
909661906901852160|0
909662182522130432|0
909661283233837056|0
929105533952495616|1
929106912330829825|0
909612095485837312|1
929414107647954944|0
929108067030941696|1
909660508856422400|0
929382697293762560|0
909588934409068544|1
909588630653460480|1
929110158055215105|1
929106664472678405|1
930609562998030336|1
931234331435073536|0
930264804744400897|0
929937013486374913|0
929828831111929858|1
930565601348558848|0
909585214283722752|0
929187529290539008|1
929534396943572992|0
929382550707036160|0
909661788698005504|0
929141625317707777|1
909584782576758784|1
909661321389641729|1
930634263036231681|0
930172827449339909|0
929431940532396032|0
930172966805164032|0
929141637401534464|1
930923961067671552|0
930258680305672202|0
929461540495003648|1
909662789471531008|1
929130732559130624|0
909660794903818241|0
931177119786373122|0
931162572690280449|1
930588787570298880|0
931177204591005696|1
929889518789984256|1
929861512965042176|1
909609161800925184|1
929107137783099393|0
929326203370164224|1
909585696159158272|1
930549496592834561|0
930923970622345216|0
929912330707722240|0
929131081923690496|0
929915106628009985|0
929829227414700032|0
930271303998869504|0
930549739980025857|1
930172833266724864|0
930945699029512192|1
930609877835161601|0
929109047592308737|1
930565453809901569|1
929927453409021952|0
929897008755650560|1
929534448974159872|0
929327301837377546|0
929123041145221120|1
930092261378965504|1
930945613755310080|0
929142970384830464|0
909772372156321793|1
909611790937591814|0
929142616872161280|0
909613643423272961|1
929896111199760385|0
930782442809462784|0
929089790582157313|0
929110272735932417|0
929327485480849409|0
929131554554744832|0
929861257099853824|0
909609009174466560|0
909612718352666624|1
929131353005838336|0
930549402573377536|1
929110092867186688|1
909588068826599425|0
929143428595757057|1
930545934160842753|0
930173045465079808|1
929431595471294464|0
909612396532178944|0
930945884413669376|0
929173131239067648|1
929103586927181825|1
929478232239427585|0
929123274918846465|0
930945242286690309|0
930092630637023232|1
909612687918813184|0
931010252308434944|0
909610406452310016|1
929107147094405120|1
909587291827589121|1
929186802862235648|0
929089987257229313|1
930172837293445124|1
929106849269534720|1
930945751282266112|0
929828711448367106|1
930634041929252864|1
909591173265686528|1
931234034742583296|0
930945388856598528|0
929107282729754624|0
929478638378119168|0
929141712445984768|0
930924671901622273|0
929089920945098752|0
931009906227818497|1
929185986256494594|0
929107392134107137|1
929382519048474624|1
929108279967481858|0
909589325494415362|1
930549394344050688|1
930550092821606402|1
929829346029604865|1
930582517970747392|0
929108553549348866|0
930172960257609728|1
930565542280298496|0
909609980982112256|1
929108911692460032|0
909584104450068481|1
929860170603270145|0
929090180790628353|1
929143566642876417|0
909611937587191813|0
930924373015269376|0
931162448069124096|1
930634110133067776|1
929108094575104000|1
929131210277834754|0
929110377291501568|0
929105847552061440|1
930549512292233217|1
930924172494233600|1
930270847713136640|1
929828832068145152|1
929110410526998528|1
929382701781671936|0
929860658732175360|1
929860765393207296|0
909660473397776386|0
930582396830826496|0
929328083332513792|0
929828032461885441|0
930782459846897672|1
929106555903111168|0
