Id_tweet|Label
929142271018184706|1
929382155859431424|1
929431302021025793|1
931290426371465218|1
909589881805955072|1
930924167922442240|0
909613437910749186|1
929090141750284289|0
929108673271492608|0
929140642349010945|0
929432327914004480|1
909772487055069185|0
929107110318788610|0
929461472949948416|1
929109925929897984|0
929090048460558341|0
929090098632777729|0
909610083109294080|0
909610363196510208|0
930581691650932738|0
909613073367011328|1
930565779728338944|0
909772425486897152|0
929123991297581056|0
909660453718110208|0
909590584234594306|0
929142056878034944|0
929478788072792064|0
929123275480875008|0
930264638868029440|0
929142707406110720|0
929131355103027200|0
909585394878025728|1
930092167476981760|0
930945253510729729|1
931229594811805696|1
909611034066825216|1
909583749188263937|1
930123352550887424|0
929381820868595712|1
930565759914467328|1
929912620651511808|0
930945433647509507|0
929889121522237441|1
909771859939360768|1
930945162100068352|1
929381957317943296|0
929185468348018688|0
929109248751095813|1
929326214388445185|0
929382901967339520|0
930565620755783680|0
909610288634359808|0
909662613520314368|1
909613388908699649|1
909611623123386368|1
929327289116094465|0
930581902523805697|0
909663116035751936|0
930633499404578816|0
931176913254670337|0
929927529800007681|0
909660472567267328|1
929140953801048064|0
929108665470193664|0
909662678129328129|1
929970438809120768|0
929140668785709058|0
929533724185776128|0
909612774296215553|1
909612802045657088|0
929123428682162178|1
930782438355324928|0
930173293155495937|1
929108501892354050|1
930924109202182145|1
931234410967552001|1
929431879924764672|0
929123603714625536|1
929970533138960385|0
929107658514235392|1
929828187172880385|1
929173149220065280|0
931162524380221441|1
931162002445217792|0
929186160814981120|0
929451828126785536|1
929109152303144960|1
909772332826316801|0
929414449538129920|1
930782393048489984|1
909588135612383232|1
909772414048980992|0
930782094850215937|0
930782680081489920|1
929431056121339904|0
929143247514959872|0
909591071692173312|1
931162190849208322|0
929889301344657408|1
929185079208894465|0
909584727241146368|0
929456677346258944|1
929173500450963456|1
929431452218884096|0
930270749612326913|0
909610517248872448|1
929185679241859072|0
930782321770483712|0
929110114568691712|0
909588229992697862|0
929142159399321601|0
929431810660069378|1
930270866306461696|1
909611025552551937|1
931177020414767112|0
929141427979804677|1
929478211116732417|1
929123430246637575|0
930923724035055616|1
930092344224960513|1
929461583868256256|0
929861215819624448|0
909609047212675072|1
929173712372297728|0
909613547637719040|1
929981139007295488|1
930092244056539136|0
930092266886135809|0
930172803734577152|1
930545929006043136|1
930264777665990657|0
930782893521227776|1
929143290393395200|1
930589229758930944|0
929859936670179328|0
930633494337871873|1
909609019484098561|0
930565761042497536|0
930271158246756352|1
929186439039823872|0
929185283945373696|1
929328011241050112|1
930545920390856704|0
909611029457334272|1
929327484801236992|1
909586872011177984|0
929109684400902144|0
929432335761764352|1
909772468197445633|0
929326835271393281|0
930782519338741762|0
909588245834555399|1
929142250512281600|1
930582094065135619|1
929937109988859911|1
930173078398799873|1
929431731576365056|1
930092610731077632|1
929130648232759296|1
929109156921008128|0
929140796162486272|0
929432204761075713|0
909584392288374784|1
929142500811530240|1
929105633919377408|1
929106433261568000|0
930550317820928000|1
929382058014756867|1
930270961647185925|1
929431606544228354|1
930782723555385346|1
909611130154213376|1
929174518039445504|1
929970467473100800|1
929141989282631680|1
930945818609291264|1
929478287096557568|0
909772497402417152|0
930924378900041728|1
931162503027052544|1
929459937897361408|0
929381470703112193|1
929186087947218944|1
909610328693936129|1
929187223525842950|1
909584740138676224|0
929461907924422656|0
909610602884206592|0
929173101564317697|1
930609685476061184|0
909591249287630849|0
931290449154752512|1
929461872130252805|1
929173197160898561|0
930924624304537602|1
929897122429841408|0
930123412957261824|1
930123543580434432|1
930582107000274944|0
930945561397792768|0
909587455753330688|1
929897156806189056|0
929380931479236610|1
929174814039842816|0
909587635588313088|1
909589997501677568|0
930549489986830336|0
909771648450093056|1
929382028214194177|0
929174402855452672|0
929459599471624192|0
930589596290834434|0
929185752730267648|0
929829191155093504|1
930264583712817152|1
909771841899769856|0
929534057104359424|1
929143316746084353|1
929889211355942912|0
929173968837263360|0
909659853085401088|1
909772186931617793|1
929382713370570752|0
929828887139201024|0
930092490576793600|1
909612498541776896|0
929828648210911232|0
931176676897296384|1
929414670385065984|0
930945259009466369|1
930581683320979456|0
930091947628384256|0
909662137164935168|0
930782461469999104|1
930582030932328448|0
930924301544337408|0
929140505853566977|1
931010337658359808|1
929185494222692353|0
909661712202309632|0
929533457918595072|0
909772360584187904|0
929970680191430656|0
930610537691516929|1
929912397225066496|1
930610288482770944|0
909586814578462720|1
929107632790654977|0
909610775538552832|1
929141495290089472|0
930265153282691073|0
929431328956866565|1
909660088511504384|1
929123978945482755|1
909585272022683649|1
930782481363685376|0
909771513766785024|0
931234282017902592|0
930258635112046593|1
909612526073085957|0
909585977894625280|1
929130546273193984|0
909661666375274500|0
929380954572972032|0
929326404818423808|1
929186555142524928|0
909613586376470528|1
929089905334079488|0
929431187914768389|0
930581864548409344|1
929140905549774848|1
909586623846809602|0
909662962209538048|1
929326978137776128|0
931176899019247617|1
929326609848512514|0
930549574275620865|1
929089806369509378|0
930270925123137537|0
929140568994844672|0
929108113478823938|0
930588708503539714|0
931176718274088960|0
929187360880947200|0
929936677048586240|1
929382406041276416|0
929187485241847808|1
929107898378186752|1
929141202460598273|0
931177334652264448|1
930565070769348609|1
929123315922370560|1
909589153872039936|1
909588254625693697|1
909771733481144321|1
930634407945428992|1
909772679825301504|0
929141041558630400|0
929109412110794755|0
909585935712571393|1
929861385886027779|0
929381060420538369|0
909612468049027072|1
909609976473247746|0
909662833645727744|1
929109259878416384|1
930589245676445696|0
929451667099148289|0
929451745532461056|0
931177144797073408|1
931010076848066560|0
929187467026149376|0
929382471178833920|0
930782968196374528|0
930227435773349888|1
930923898886959104|0
930270894861242370|0
930924570550439942|0
929459961121386497|1
909587031571009537|1
909586698933342210|0
929123578443735040|0
909583894827192320|1
909662543534272513|1
929889498879623170|0
930123563549511681|0
909772652298072064|1
931162002072002560|1
929431528974757889|0
929860765556854784|1
909660307705835520|1
929532898654457857|0
929185866794307584|0
930782441890988033|0
929140399389794304|0
930565540791414785|0
929174516634406912|0
909772162520748032|0
909772192111644672|0
930258540677169158|1
931234147502383107|1
929970547290726400|0
929173610039689216|0
929142875014737921|1
929123087043489792|0
930550345343950848|1
930173143506997248|1
930610145016631302|0
909583906537476098|1
929131593809170433|0
909590262351110144|1
931177469440339969|1
930549930283892736|1
930782555271499776|0
909772196511453184|1
930610105417998336|0
929327544821862401|1
929108994509045760|0
930589010442854401|0
929431018901295108|0
929861456828551168|1
929142942958223360|0
930265136111042560|0
929432367307075584|1
930565924620591104|1
929142694420602880|0
929108514013876224|1
930549859731456000|1
909772524891906048|0
930924427902095361|0
909586627055554560|0
929185943931600897|1
931176911048286208|1
909590479695634432|1
930581843421822976|1
909608916438233088|1
929382578779500544|0
909609272463511558|1
909590986753433601|0
930123574559379456|0
930924178517082112|1
909591216139886592|0
930565645116297216|0
909583780402343936|1
929897144278028288|0
930782472199172097|1
930123357827321857|1
929431690170306560|0
909587114316189696|1
931010208855396352|0
929108719241256961|1
929109007553441792|0
929456691866845184|1
929141177923796992|1
929532905428324354|1
909771475011465216|1
930782489190187010|0
909588217577463808|0
909772606689153025|0
931009715592609792|1
930924399070347264|0
930782688499437569|0
929110165898579973|0
929456765477015552|0
909660029044658176|0
929141731773370368|1
929174181941530624|1
930782593796268032|0
929110077012893696|0
930550255216680961|1
930546077538938888|0
909612161105825799|0
929413950172729344|0
929828565151092736|1
929130380602507264|1
909663105269010433|1
929936726382071808|0
929186338879893504|1
929143056686813184|1
909662212423393280|0
930123367180656640|1
909587345455935488|1
909589133928091648|1
931009894156681216|0
909612195742445568|1
929861046889836544|0
929478400288477184|0
929533518807470080|0
930589497783472130|0
929533234144333825|0
930581892923035649|1
931162515140202498|0
909587074252251136|0
909586727915974656|1
909660788834603008|1
929130847839678464|1
931177347314831360|0
929327318383734785|0
930227345641807872|1
929532924734660610|1
931229688906895366|1
930549376962912256|0
929936564444106752|0
930923987600846848|1
909772033411698688|0
930258490857349120|0
929936934364856321|1
929828891060871168|1
909660852885757952|1
929861098362343425|0
909613278896246784|1
930782677812342784|0
929106432657645573|0
909772724939182082|0
909585886299308032|1
929186409780412416|0
929382623885037568|0
930271195127169025|0
930092039986995200|0
929533277009985536|0
929106546755334151|1
929828742129631232|1
909587033684811777|0
929106196530892800|0
929889175926534145|1
929173654490963968|1
930924846812401664|1
909589013589364741|0
929108475220779009|1
929382899845140480|1
929912308981104640|1
929140540838465536|0
930172987306848256|0
929413936193052672|0
929861019102461952|1
931176987611357184|1
909587791939608579|0
909662428186603520|1
930271072854970370|0
929432125220311040|1
931009591680397312|1
929106446947667969|1
930123472314994688|0
929105896394895360|0
929326853449572352|0
929326966913880064|0
929860862042689540|0
909586892504670209|1
909608960839307265|0
909772312848863238|0
930634401171386368|1
909612159386177536|0
929936914710519808|1
929130350055391233|1
929107459519651840|1
929381173578600448|0
929936557431312384|0
909589610350514176|1
929140942124273665|1
929381574419845121|0
909586697746358273|0
929327639885529088|0
929327699419648000|0
929327036237320192|0
909583817190514688|0
929461889243009027|0
929381115688755201|0
929089809116692480|0
929431121653243904|1
930924169243525120|0
929140748984909824|1
930589453017522177|0
909661913792966656|0
909662132928761856|1
930945103702773760|1
930634103422177280|1
931162235317243904|1
929173970330488833|1
909590258156699648|0
929109705275867138|0
929140732753055744|1
930945850578219008|1
930092085956530177|0
930258204633612288|1
930092160732553217|0
930634270082764800|1
929106809914236928|1
931162515299594240|0
931234129605267457|1
929106078528364547|0
929184981729140736|1
929861412305989632|0
930945776833957888|1
909584416749572096|1
929103530266431488|0
929108558440026112|0
929141067806584833|0
909583814032285696|1
929131678706159616|0
929107417912283137|0
909662084228698112|1
909584976621875200|1
929927792942309378|0
931234280801554432|1
929108139231850496|1
930782717624582145|1
909587176542883841|1
929130853665345538|1
909587304414633984|0
929851926090481664|1
931177387596894208|1
909590928850952193|0
909586190734696449|1
930782499193741313|1
930945232807526400|1
931162383959109634|0
909587515442470912|0
909659929056747521|0
909662359731474432|0
929534246217224192|1
929142508122267648|1
909772142568464385|0
929461662880616448|0
909591247920205826|0
909590365405147136|1
929323462077935616|0
909660662288314368|1
909659763234840576|0
929108383520772097|1
930589523725004800|1
929089997998878720|0
929106564291747841|0
930549669922447361|0
930588743995621377|1
930265029118648320|0
929141930696560640|1
930782454146723843|0
909771494502404096|1
930609649979707392|0
909585782440112134|0
931177260408766466|0
929106286423216128|1
909589394947895296|1
930092274712682496|0
929090102206312450|0
909611951407366144|1
929123698728108038|0
929478485575389184|0
909588132127002624|0
929937029760241665|0
929414047962943489|1
931290438748606464|0
929980949227540481|0
929461425898246144|0
929477936234803202|0
909588035406258176|1
930172813671063552|1
930945659552837632|0
929912392577880064|0
931234056951525378|0
929131618786299904|1
929532980984508416|0
929431450134417414|1
931229853067694081|1
929829201468895233|1
929382851837120512|0
909611311289511936|1
930945775420534787|0
929478316293226496|0
929141820163989505|0
929415119221559296|0
909589037622616075|1
929140202387525632|0
909609814958931968|0
929431098635046913|0
930924065468055552|0
929109415013306368|1
931010431984066561|0
909662947793813505|1
929173058056835074|0
929090008006512640|0
909588246149189632|1
929108490165010432|0
929106640913256448|0
929860993211076610|0
929131747840753665|1
929173502246170624|1
929108309424181255|0
929912578385502208|0
929110080607285249|0
929089836836847616|0
930924054596395008|1
930924169654611968|1
909585973553623043|0
929109023219122177|0
909584014343856128|1
929915201947811840|1
929382619808260101|0
930173178760056833|1
929108563162746880|0
930123379729891328|0
930945627931934720|1
909611173519040513|0
930609876216279040|0
909662476974903297|0
929430720656764928|0
929828102422827009|1
909590544879374336|0
929534204777582592|1
909612072387743744|1
929937109959528448|0
930924434772430855|0
931162464141676544|1
929106021905321984|0
909660836892958720|1
929173753417871360|0
929108628270997504|0
930172902527422464|0
909772207819247617|0
929912333039689728|0
929143343468220416|1
929381653641924609|0
929109279369498624|1
931176763333468161|0
929432130874167296|0
909588245872283648|1
930945181347696640|1
930609912090120192|1
929980634340216832|1
929186362535940096|1
931177379665534977|0
930589421966999553|0
930782462313160704|1
930173301787451393|0
930549436467511301|1
909588226494615552|0
929431142813634561|1
929431574868738048|0
929142423456043010|1
929174173146124288|1
929143393732780032|0
930945133557710848|0
930609773753569281|0
930264891314855936|0
929828768163729409|0
930634136653479936|1
929109644995424256|1
909612525066604544|1
909612629584379904|1
929459685106712576|1
929478667784376320|1
929106965497819137|1
930924634249318404|1
930610416169861120|0
930550283016556547|0
930945525863641088|1
929107906435223552|1
931229552835149824|1
929130937157287936|0
931177038467121154|1
929141293715820544|1
929131999520083969|0
929185708354437121|1
929534489033928705|1
929186906339815425|0
930549479899615232|1
909772537952919552|0
929431828099928065|1
929109531417874432|1
909612532666716160|0
929185627521847296|1
929861333872402432|1
931176871265480704|0
929174443494080512|1
929187259315757056|1
931177369414586369|0
909662213048340480|1
929860482130903040|0
909610530456862721|0
909661080049246209|0
930092282627444737|1
929828552337391621|1
929860785467248642|0
929123460370059264|1
909588263933005824|0
909771515507412992|0
929859914293481477|1
909587903256289281|0
929186394978762752|1
909660186515734528|1
909591393760432129|1
930550263739494400|0
929382810762252288|1
929828893091090434|0
930610237983412225|0
931162151707906048|0
909662331579314176|0
929431440902840321|1
929860726365327360|1
929451991004303360|1
929142568708984832|0
909771820009627648|1
930782531150057474|0
930782582286958596|0
929106404106891264|1
929109618361434114|0
929130608953122816|1
909612314449424385|1
929107668068896770|1
929533809154035712|0
929327151098269696|0
909584900411592710|0
909584900952432641|1
909583639968497671|1
929143462968119296|0
930173614758006784|0
931009905296846851|1
931234197594877958|0
929414030921551872|0
929414291173896193|0
931176534945271810|0
929185917264449536|0
929107217696960512|0
930549487545720832|0
909588200842317824|1
909771592015761408|0
930173009138241538|1
929459765717225472|0
930588776891604995|0
929533553578299392|0
929186279719182336|0
930271122314137600|1
909584454858842113|1
930549910570655744|1
930924844312678400|0
929327919108730881|1
909771732721975296|0
930923998732357633|0
929143602172874752|1
930173643291631616|0
930924254908047361|0
930634191246589952|1
930782795273818112|0
929456885589299200|0
929173231705223169|0
929430622367567872|1
909771621774315522|1
930634299845545986|1
930264970335477760|0
930609868154769410|1
930945377296986113|1
929456683063095296|0
929109742290657286|1
929140784615522305|0
909608916446793729|1
929432367340642305|1
929105654471626752|0
930589603714789377|1
929927356667518977|1
930264641393037314|0
929109826336116736|0
929142573645598720|0
929185863757570049|0
909588245742157826|1
929110224119717890|1
909663220201398272|1
929109949820669954|0
909588245511581696|1
929431213428928512|0
929431801000546306|1
929431849570652160|1
929143259145887745|0
930945312713269248|0
929828343603716098|0
929089980793622528|0
930609881463316485|1
909663051774803969|0
930945286935121921|0
929478682426482688|1
929452136492023808|0
909771759217504256|1
909771604367900672|1
930549720958644224|0
930265015596314624|1
930782699249336320|1
930609830078926849|1
909610870266773505|1
929534436076654592|1
909772481845714945|0
929461949653504000|1
929432042210779136|1
929123354719735808|1
930582518692286464|1
930549420797476864|1
930172748000907264|0
930092608373841920|1
929143273679093760|1
929131271623716864|1
930589198398251008|0
929533779743408128|0
929478829315411974|0
929132024580882432|1
909613495376789504|1
909588245553532933|1
929106534943961088|1
909772699592908801|1
931009782911291392|0
929828415733157888|1
929451817292976130|0
909589866198966273|1
930173468515201024|1
929327557559967744|0
929860325356331010|0
909590203924434945|1
909659955397087232|0
930565261505323008|0
909611759467745281|0
929828015072268293|0
930173253301276672|1
929110113301884928|0
929106403494592512|0
929106427830063104|0
930550172404277248|1
930634267784134656|0
930173601684303875|0
931162465064321024|1
929414841302908928|0
909610313741475841|0
909662629320380416|0
929430776772513792|1
931290377440714753|0
909591382750310401|1
930173239061598211|0
930550157858557955|1
930581868575109120|1
930924133944348677|0
909585871741038592|1
931234091948703744|0
931162378129104897|0
930945404262322177|0
929131792547876870|0
929381210320711681|0
909611333850619904|0
930782071651557378|0
909590917547479040|1
929123824074928128|0
929123371341684737|0
909584779955331077|1
929328013484941313|1
929106564274733056|0
930546061185298432|0
930173297794326528|1
930173315939004418|1
931234190695153665|1
929143201214222336|0
909662582931427328|1
930565462378901504|1
929861421050953728|1
909608944619855872|0
929142002930905088|0
909612919725416448|0
930633754669998080|1
929185196057989120|0
929090275808391168|0
930945604338958336|1
929140939230244871|1
930782837170757632|1
929107375197433856|0
929980509228273664|0
909589174893891584|0
930258310187634689|1
930634312420126723|0
929106762581598210|0
909772044283326465|0
929382086896685056|1
929107987460960256|0
929110183019556864|0
929533072462184448|0
929828258417328129|0
931162365818818560|0
929414762596888576|0
929915154879406080|0
929141281531547648|1
929534440212013056|1
929141821736931328|1
929173799584575488|1
909591289435496448|1
909613472270438400|1
